1 1 1024
x y
-1.54296875 35.8737965454
-1.533203125 35.0859132652
-1.5234375 34.310543187
-1.513671875 33.5475676982
-1.50390625 32.7968686228
-1.494140625 32.0583282211
-1.484375 31.3318291903
-1.474609375 30.6172546638
-1.46484375 29.9144882117
-1.455078125 29.2234138409
-1.4453125 28.5439159945
-1.435546875 27.8758795522
-1.42578125 27.2191898306
-1.416015625 26.5737325824
-1.40625 25.9393939972
-1.396484375 25.3160607009
-1.38671875 24.7036197563
-1.376953125 24.1019586623
-1.3671875 23.5109653547
-1.357421875 22.9305282058
-1.34765625 22.3605360244
-1.337890625 21.8008780559
-1.328125 21.2514439821
-1.318359375 20.7121239216
-1.30859375 20.1828084295
-1.298828125 19.6633884972
-1.2890625 19.1537555531
-1.279296875 18.6538014617
-1.26953125 18.1634185244
-1.259765625 17.6824994791
-1.25 17.2109375
-1.240234375 16.7486261982
-1.23046875 16.2954596211
-1.220703125 15.8513322529
-1.2109375 15.4161390141
-1.201171875 14.9897752619
-1.19140625 14.57213679
-1.181640625 14.1631198288
-1.171875 13.7626210451
-1.162109375 13.3705375423
-1.15234375 12.9867668604
-1.142578125 12.6112069758
-1.1328125 12.2437563017
-1.123046875 11.8843136877
-1.11328125 11.53277842
-1.103515625 11.1890502214
-1.09375 10.8530292511
-1.083984375 10.524616105
-1.07421875 10.2037118156
-1.064453125 9.89021785188
-1.0546875 9.58403611928
-1.044921875 9.28506895996
-1.03515625 8.99321915256
-1.025390625 8.7083899123
-1.015625 8.43048489094
-1.005859375 8.15940817681
-0.99609375 7.8950642948
-0.986328125 7.63735820635
-0.9765625 7.38619530946
-0.966796875 7.14148143868
-0.95703125 6.90312286513
-0.947265625 6.67102629648
-0.9375 6.44509887695
-0.927734375 6.22524818734
-0.91796875 6.01138224499
-0.908203125 5.8034095038
-0.8984375 5.60123885423
-0.888671875 5.40477962329
-0.87890625 5.21394157456
-0.869140625 5.02863490817
-0.859375 4.84877026081
-0.849609375 4.67425870572
-0.83984375 4.50501175271
-0.830078125 4.34094134814
-0.8203125 4.18195987493
-0.810546875 4.02798015255
-0.80078125 3.87891543703
-0.791015625 3.73467942097
-0.78125 3.59518623352
-0.771484375 3.46035044038
-0.76171875 3.33008704381
-0.751953125 3.20431148264
-0.7421875 3.08293963224
-0.732421875 2.96588780454
-0.72265625 2.85307274805
-0.712890625 2.74441164781
-0.703125 2.63982212543
-0.693359375 2.53922223908
-0.68359375 2.44253048347
-0.673828125 2.34966578989
-0.6640625 2.26054752618
-0.654296875 2.17509549673
-0.64453125 2.09322994249
-0.634765625 2.01487154097
-0.625 1.93994140625
-0.615234375 1.86836108894
-0.60546875 1.80005257623
-0.595703125 1.73493829186
-0.5859375 1.67294109613
-0.576171875 1.61398428588
-0.56640625 1.55799159454
-0.556640625 1.50488719207
-0.546875 1.45459568501
-0.537109375 1.40704211642
-0.52734375 1.36215196596
-0.517578125 1.31985114983
-0.5078125 1.28006602079
-0.498046875 1.24272336814
-0.48828125 1.20775041776
-0.478515625 1.17507483208
-0.46875 1.14462471008
-0.458984375 1.11632858732
-0.44921875 1.09011543589
-0.439453125 1.06591466445
-0.4296875 1.04365611821
-0.419921875 1.02327007896
-0.41015625 1.00468726503
-0.400390625 0.987838831294
-0.390625 0.972656369209
-0.380859375 0.959071906778
-0.37109375 0.947017908562
-0.361328125 0.936427275679
-0.3515625 0.927233345807
-0.341796875 0.919369893178
-0.33203125 0.912771128584
-0.322265625 0.907371699373
-0.3125 0.903106689453
-0.302734375 0.899911619286
-0.29296875 0.897722445894
-0.283203125 0.896475562855
-0.2734375 0.896107800305
-0.263671875 0.896556424937
-0.25390625 0.897759140003
-0.244140625 0.899654085311
-0.234375 0.902179837227
-0.224609375 0.905275408673
-0.21484375 0.908880249131
-0.205078125 0.912934244639
-0.1953125 0.917377717793
-0.185546875 0.922151427745
-0.17578125 0.927196570206
-0.166015625 0.932454777445
-0.15625 0.937868118286
-0.146484375 0.943379098113
-0.13671875 0.948930658866
-0.126953125 0.954466179042
-0.1171875 0.959929473698
-0.107421875 0.965264794446
-0.09765625 0.970416829456
-0.087890625 0.975330703455
-0.078125 0.97995197773
-0.068359375 0.984226650122
-0.05859375 0.988101155031
-0.048828125 0.991522363416
-0.0390625 0.994437582791
-0.029296875 0.996794557228
-0.01953125 0.998541467357
-0.009765625 0.999626930367
0.0 1.0
0.009765625 0.99961016656
0.01953125 0.998407356907
0.029296875 0.996341934457
0.0390625 0.993364699185
0.048828125 0.989426887623
0.05859375 0.984480172861
0.068359375 0.978476664546
0.078125 0.971368908882
0.087890625 0.963109888631
0.09765625 0.953653023113
0.107421875 0.942952168203
0.1171875 0.930961616337
0.126953125 0.917636096507
0.13671875 0.90293077426
0.146484375 0.886801251705
0.15625 0.869203567505
0.166015625 0.850094196881
0.17578125 0.829430051614
0.185546875 0.807168480038
0.1953125 0.783267267048
0.205078125 0.757684634096
0.21484375 0.73037923919
0.224609375 0.701310176897
0.234375 0.67043697834
0.244140625 0.637719611201
0.25390625 0.603118479718
0.263671875 0.566594424687
0.2734375 0.528108723462
0.283203125 0.487623089954
0.29296875 0.445099674631
0.302734375 0.40050106452
0.3125 0.353790283203
0.322265625 0.304930790822
0.33203125 0.253886484075
0.341796875 0.200621696218
0.3515625 0.145101197064
0.361328125 0.0872901929833
0.37109375 0.0271543269046
0.380859375 -0.0353403216868
0.390625 -0.100227236748
0.400390625 -0.167539465678
0.41015625 -0.237309619319
0.419921875 -0.309569871955
0.4296875 -0.384351961315
0.439453125 -0.461687188566
0.44921875 -0.541606418323
0.458984375 -0.624140078638
0.46875 -0.709318161011
0.478515625 -0.797170220379
0.48828125 -0.887725375127
0.498046875 -0.981012307078
0.5078125 -1.0770592615
0.517578125 -1.1758940471
0.52734375 -1.27754403604
0.537109375 -1.38203616391
0.546875 -1.48939692974
0.556640625 -1.59965239602
0.56640625 -1.71282818867
0.576171875 -1.82894949705
0.5859375 -1.94804107398
0.595703125 -2.0701272357
0.60546875 -2.1952318619
0.615234375 -2.32337839573
0.625 -2.45458984375
0.634765625 -2.58888877599
0.64453125 -2.72629732592
0.654296875 -2.86683719044
0.6640625 -3.01052962989
0.673828125 -3.15739546806
0.68359375 -3.3074550922
0.693359375 -3.46072845298
0.703125 -3.61723506451
0.712890625 -3.77699400435
0.72265625 -3.94002391351
0.732421875 -4.10634299644
0.7421875 -4.27596902102
0.751953125 -4.44891931859
0.76171875 -4.62521078391
0.771484375 -4.80485987521
0.78125 -4.98788261414
0.791015625 -5.1742945858
0.80078125 -5.36411093874
0.810546875 -5.55734638494
0.8203125 -5.75401519984
0.830078125 -5.9541312223
0.83984375 -6.15770785464
0.849609375 -6.36475806261
0.859375 -6.57529437542
0.869140625 -6.7893288857
0.87890625 -7.00687324954
0.888671875 -7.22793868647
0.8984375 -7.45253597945
0.908203125 -7.6806754749
0.91796875 -7.91236708267
0.927734375 -8.14762027605
0.9375 -8.3864440918
0.947265625 -8.62884713008
0.95703125 -8.87483755453
0.966796875 -9.1244230922
0.9765625 -9.37761103362
0.986328125 -9.63440823273
0.99609375 -9.89482110692
1.005859375 -10.158855637
1.015625 -10.4265173674
1.025390625 -10.6978114056
1.03515625 -10.9727424229
1.044921875 -11.251314654
1.0546875 -11.5335318968
1.064453125 -11.8193975128
1.07421875 -12.108914427
1.083984375 -12.4020851277
1.09375 -12.6989116669
1.103515625 -12.9993956596
1.11328125 -13.3035382847
1.123046875 -13.6113402843
1.1328125 -13.922801964
1.142578125 -14.2379231928
1.15234375 -14.5567034031
1.162109375 -14.879141591
1.171875 -15.2052363157
1.181640625 -15.5349857001
1.19140625 -15.8683874304
1.201171875 -16.2054387564
1.2109375 -16.546136491
1.220703125 -16.890477011
1.23046875 -17.2384562562
1.240234375 -17.5900697303
1.25 -17.9453125
1.259765625 -18.3041791958
1.26953125 -18.6666640113
1.279296875 -19.0327607039
1.2890625 -19.4024625942
1.298828125 -19.7757625663
1.30859375 -20.1526530678
1.318359375 -20.5331261097
1.328125 -20.9171732664
1.337890625 -21.3047856758
1.34765625 -21.6959540392
1.357421875 -22.0906686214
1.3671875 -22.4889192507
1.376953125 -22.8906953186
1.38671875 -23.2959857802
1.396484375 -23.7047791541
1.40625 -24.1170635223
1.416015625 -24.5328265303
1.42578125 -24.9520553867
1.435546875 -25.3747368641
1.4453125 -25.8008572981
1.455078125 -26.2304025879
1.46484375 -26.6633581962
1.474609375 -27.099709149
1.484375 -27.5394400358
1.494140625 -27.9825350097
1.50390625 -28.428977787
1.513671875 -28.8787516476
1.5234375 -29.3318394348
1.533203125 -29.7882235553
1.54296875 -30.2478859792
1.552734375 -30.7108082403
1.5625 -31.1769714355
1.572265625 -31.6463562255
1.58203125 -32.118942834
1.591796875 -32.5947110485
1.6015625 -33.0736402199
1.611328125 -33.5557092623
1.62109375 -34.0408966537
1.630859375 -34.529180435
1.640625 -35.0205382109
1.650390625 -35.5149471494
1.66015625 -36.0123839821
1.669921875 -36.5128250038
1.6796875 -37.0162460729
1.689453125 -37.5226226113
1.69921875 -38.0319296042
1.708984375 -38.5441416003
1.71875 -39.0592327118
1.728515625 -39.5771766142
1.73828125 -40.0979465465
1.748046875 -40.6215153113
1.7578125 -41.1478552744
1.767578125 -41.6769383652
1.77734375 -42.2087360765
1.787109375 -42.7432194645
1.796875 -43.280359149
1.806640625 -43.820125313
1.81640625 -44.3624877031
1.826171875 -44.9074156293
1.8359375 -45.4548779652
1.845703125 -46.0048431474
1.85546875 -46.5572791765
1.865234375 -47.1121536162
1.875 -47.6694335938
1.884765625 -48.2290857997
1.89453125 -48.7910764883
1.904296875 -49.3553714771
1.9140625 -49.9219361469
1.923828125 -50.4907354423
1.93359375 -51.0617338712
1.943359375 -51.6348955049
1.953125 -52.2101839781
1.962890625 -52.787562489
1.97265625 -53.3669937993
1.982421875 -53.9484402341
1.9921875 -54.531863682
2.001953125 -55.1172255948
2.01171875 -55.704486988
2.021484375 -56.2936084405
2.03125 -56.8845500946
2.041015625 -57.477271656
2.05078125 -58.0717323939
2.060546875 -58.667891141
2.0703125 -59.2657062933
2.080078125 -59.8651358103
2.08984375 -60.466137215
2.099609375 -61.0686675938
2.109375 -61.6726835966
2.119140625 -62.2781414366
2.12890625 -62.8849968906
2.138671875 -63.4932052986
2.1484375 -64.1027215645
2.158203125 -64.7135001551
2.16796875 -65.325495101
2.177734375 -65.9386599962
2.1875 -66.552947998
2.197265625 -67.1683118273
2.20703125 -67.7847037683
2.216796875 -68.4020756688
2.2265625 -69.0203789398
2.236328125 -69.639564556
2.24609375 -70.2595830555
2.255859375 -70.8803845397
2.265625 -71.5019186735
2.275390625 -72.1241346853
2.28515625 -72.746981367
2.294921875 -73.3704070737
2.3046875 -73.9943597242
2.314453125 -74.6187868006
2.32421875 -75.2436353485
2.333984375 -75.8688519769
2.34375 -76.4943828583
2.353515625 -77.1201737285
2.36328125 -77.746169887
2.373046875 -78.3723161965
2.3828125 -78.9985570833
2.392578125 -79.624836537
2.40234375 -80.2510981108
2.412109375 -80.8772849212
2.421875 -81.5033396482
2.431640625 -82.1292045354
2.44140625 -82.7548213894
2.451171875 -83.3801315808
2.4609375 -84.0050760433
2.470703125 -84.6295952741
2.48046875 -85.2536293338
2.490234375 -85.8771178466
2.5 -86.5
2.509765625 -87.122214545
2.51953125 -87.743699796
2.529296875 -88.364393631
2.5390625 -88.9842334911
2.548828125 -89.6031563813
2.55859375 -90.2210988696
2.568359375 -90.8379970877
2.578125 -91.4537867308
2.587890625 -92.0684030573
2.59765625 -92.6817808892
2.607421875 -93.2938546119
2.6171875 -93.9045581743
2.626953125 -94.5138250887
2.63671875 -95.1215884308
2.646484375 -95.7277808399
2.65625 -96.3323345184
2.666015625 -96.9351812326
2.67578125 -97.5362523119
2.685546875 -98.1354786493
2.6953125 -98.7327907011
2.705078125 -99.3281184872
2.71484375 -99.921391591
2.724609375 -100.512539159
2.734375 -101.101489902
2.744140625 -101.688172092
2.75390625 -102.272513568
2.763671875 -102.854441729
2.7734375 -103.43388354
2.783203125 -104.010765528
2.79296875 -104.585013784
2.802734375 -105.156553962
2.8125 -105.725311279
2.822265625 -106.291210518
2.83203125 -106.854176022
2.841796875 -107.414131699
2.8515625 -107.971001022
2.861328125 -108.524707024
2.87109375 -109.075172305
2.880859375 -109.622319025
2.890625 -110.166068912
2.900390625 -110.706343252
2.91015625 -111.243062898
2.919921875 -111.776148266
2.9296875 -112.305519335
2.939453125 -112.831095647
2.94921875 -113.352796308
2.958984375 -113.870539988
2.96875 -114.384244919
2.978515625 -114.893828897
2.98828125 -115.399209283
2.998046875 -115.900302999
3.0078125 -116.397026531
3.017578125 -116.889295931
3.02734375 -117.377026811
3.037109375 -117.860134348
3.046875 -118.338533282
3.056640625 -118.812137918
3.06640625 -119.280862122
3.076171875 -119.744619326
3.0859375 -120.203322522
3.095703125 -120.65688427
3.10546875 -121.105216689
3.115234375 -121.548231464
3.125 -121.985839844
3.134765625 -122.417952639
3.14453125 -122.844480223
3.154296875 -123.265332537
3.1640625 -123.68041908
3.173828125 -124.089648918
3.18359375 -124.49293068
3.193359375 -124.890172557
3.203125 -125.281282306
3.212890625 -125.666167244
3.22265625 -126.044734254
3.232421875 -126.416889782
3.2421875 -126.782539837
3.251953125 -127.141589992
3.26171875 -127.493945382
3.271484375 -127.839510708
3.28125 -128.178190231
3.291015625 -128.50988778
3.30078125 -128.834506742
3.310546875 -129.151950072
3.3203125 -129.462120287
3.330078125 -129.764919466
3.33984375 -130.060249254
3.349609375 -130.348010856
3.359375 -130.628105044
3.369140625 -130.900432152
3.37890625 -131.164892077
3.388671875 -131.42138428
3.3984375 -131.669807784
3.408203125 -131.910061179
3.41796875 -132.142042614
3.427734375 -132.365649805
3.4375 -132.580780029
3.447265625 -132.787330129
3.45703125 -132.985196508
3.466796875 -133.174275136
3.4765625 -133.354461543
3.486328125 -133.525650826
3.49609375 -133.687737643
3.505859375 -133.840616216
3.515625 -133.984180331
3.525390625 -134.118323337
3.53515625 -134.242938146
3.544921875 -134.357917233
3.5546875 -134.46315264
3.564453125 -134.558535967
3.57421875 -134.643958382
3.583984375 -134.719310614
3.59375 -134.784482956
3.603515625 -134.839365265
3.61328125 -134.88384696
3.623046875 -134.917817026
3.6328125 -134.941164009
3.642578125 -134.95377602
3.65234375 -134.955540731
3.662109375 -134.946345381
3.671875 -134.92607677
3.681640625 -134.894621262
3.69140625 -134.851864784
3.701171875 -134.797692829
3.7109375 -134.731990449
3.720703125 -134.654642263
3.73046875 -134.565532453
3.740234375 -134.464544762
3.75 -134.3515625
3.759765625 -134.226468537
3.76953125 -134.08914531
3.779296875 -133.939474815
3.7890625 -133.777338617
3.798828125 -133.602617838
3.80859375 -133.41519317
3.818359375 -133.214944863
3.828125 -133.001752734
3.837890625 -132.775496162
3.84765625 -132.536054089
3.857421875 -132.283305022
3.8671875 -132.01712703
3.876953125 -131.737397745
3.88671875 -131.443994365
3.896484375 -131.136793649
3.90625 -130.815671921
3.916015625 -130.480505066
3.92578125 -130.131168536
3.935546875 -129.767537344
3.9453125 -129.389486067
3.955078125 -128.996888845
3.96484375 -128.589619383
3.974609375 -128.167550947
3.984375 -127.730556369
3.994140625 -127.278508042
4.00390625 -126.811277926
4.013671875 -126.328737539
4.0234375 -125.830757968
4.033203125 -125.31720986
4.04296875 -124.787963427
4.052734375 -124.242888444
4.0625 -123.681854248
4.072265625 -123.104729742
4.08203125 -122.511383391
4.091796875 -121.901683224
4.1015625 -121.275496833
4.111328125 -120.632691373
4.12109375 -119.973133564
4.130859375 -119.296689687
4.140625 -118.603225589
4.150390625 -117.892606679
4.16015625 -117.16469793
4.169921875 -116.419363878
4.1796875 -115.656468622
4.189453125 -114.875875827
4.19921875 -114.077448718
4.208984375 -113.261050085
4.21875 -112.426542282
4.228515625 -111.573787226
4.23828125 -110.702646397
4.248046875 -109.812980838
4.2578125 -108.904651158
4.267578125 -107.977517526
4.27734375 -107.031439676
4.287109375 -106.066276907
4.296875 -105.08188808
4.306640625 -104.078131617
4.31640625 -103.054865509
4.326171875 -102.011947305
4.3359375 -100.949234121
4.345703125 -99.8665826339
4.35546875 -98.7638490866
4.365234375 -97.6408892837
4.375 -96.4975585938
4.384765625 -95.3337119487
4.39453125 -94.1492038439
4.404296875 -92.9438883383
4.4140625 -91.717619054
4.423828125 -90.4702491769
4.43359375 -89.2016314561
4.443359375 -87.9116182043
4.453125 -86.6000612974
4.462890625 -85.266812175
4.47265625 -83.91172184
4.482421875 -82.5346408589
4.4921875 -81.1354193613
4.501953125 -79.7139070406
4.51171875 -78.2699531536
4.521484375 -76.8034065203
4.53125 -75.3141155243
4.541015625 -73.8019281127
4.55078125 -72.266691796
4.560546875 -70.7082536481
4.5703125 -69.1264603063
4.580078125 -67.5211579716
4.58984375 -65.892192408
4.599609375 -64.2394089433
4.609375 -62.5626524687
4.619140625 -60.8617674387
4.62890625 -59.1365978713
4.638671875 -57.3869873481
4.6484375 -55.6127790138
4.658203125 -53.8138155769
4.66796875 -51.9899393092
4.677734375 -50.1409920458
4.6875 -48.2668151855
4.697265625 -46.3672496904
4.70703125 -44.4421360861
4.716796875 -42.4913144614
4.7265625 -40.514624469
4.736328125 -38.5119053246
4.74609375 -36.4829958077
4.755859375 -34.4277342609
4.765625 -32.3459585905
4.775390625 -30.2375062662
4.78515625 -28.102214321
4.794921875 -25.9399193516
4.8046875 -23.7504575178
4.814453125 -21.5336645432
4.82421875 -19.2893757145
4.833984375 -17.0174258821
4.84375 -14.7176494598
4.853515625 -12.3898804248
4.86328125 -10.0339523177
4.873046875 -7.64969824252
4.8828125 -5.23695086688
4.892578125 -2.79554242172
4.90234375 -0.325304701459
4.912109375 2.17393093606
4.921875 4.70233356953
4.931640625 7.26007271421
4.94140625 9.84731832193
4.951171875 12.4642407811
4.9609375 15.1110109165
4.970703125 17.7877999898
4.98046875 20.494779699
4.990234375 23.2321221787
5.0 26.0
2*x**4+-9*x**3+-4*x**2+0*x**1+1*x**0+
